query_id,node_id,modality,code_op3_simhash128,code_struct_simhash128,code_context_simhash128,code_method_count,code_instruction_count,code_major_version,structured_simhash128,structured_token_count,structured_parse_kind,image_ahash64,image_dhash64,image_phash64,image_hist16,image_width,image_height,image_frames
Q6K00161,Q6K00161_N03,CODE_BINARY,c9cedb1d9a28560007f8744cf8f1acd4,b5aac7fb67937fe38ce74992d79e16c5,a021dcbc4638ad67b83acdd3ae222d7b,4,115,69,,,,,,,,,,
Q6K00161,Q6K00161_N04,CODE_BINARY,7ee6375e3178f0bad991e12328fa9b51,579b75ee619ffe418ec66380d682218d,63277a3df6c822bf19bbcdbf0b346346,16,207,69,,,,,,,,,,
Q6K00161,Q6K00161_N05,CODE_BINARY,8fa6e8500236cde3cdb7c9e54ffcd160,d1a2c1da429c7760aae45020f7823ba9,9c91d0ae4eafad66d9385d0c8dbfa52a,11,155,69,,,,,,,,,,
Q6K00161,Q6K00161_N06,CODE_BINARY,7efe723a115a903889915123dab78943,579365df619fbe318ec66980d726218d,736f7a1cb3c466bf123fcd8f5338f3f7,15,196,69,,,,,,,,,,
Q6K00161,Q6K00161_N07,IMAGE,,,,,,,,,,007e7c6e7c7e4200,802b2b37372b2b84,51936cdc3b664e4a,"6389,0,0,0,1250,0,0,0,0,1389,0,0,0,0,0,972",12,12,1
Q6K00162,Q6K00162_N01,CODE_BINARY,9a8ba79abe5566cf816bb5bdebe70254,d5bac6ca471f5fa12ae66db2b7923e89,4b237084c576e5721c31f5e342766bc9,15,492,65,,,,,,,,,,
Q6K00162,Q6K00162_N02,CODE_BINARY,bb0a83f015d76d91b218ad1fbbcfcb18,d5bac7fe471bffe18e666d82ff822a8d,f233f29d45c1a0363839059a68b403d9,20,410,65,,,,,,,,,,
Q6K00162,Q6K00162_N03,IMAGE,,,,,,,,,,2200583d7cfc1a01,a9694c0c0fcf0970,0d6137dd8727d870,"5859,1016,664,0,1094,312,0,78,0,0,234,0,312,0,78,352",256,256,1
Q6K00162,Q6K00162_N04,CODE_BINARY,1a7d582de47aa0b892a2acfef3c2924d,719e45de63977fe9aa8778a0d7ca35cf,5b27f68e846aa63b1d13d9fb0b37bb9b,6,178,65,,,,,,,,,,
Q6K00162,Q6K00162_N05,STRUCTURED,,,,,,,857c9f3a7dd2fd985f880ebbb1173a46,15,JSON,,,,,,,
Q6K00162,Q6K00162_N06,CODE_BINARY,130e059da886b9e8cec31c2a1f8ddc4d,d797c4fa249fbe408e6463a8dc827f1c,994dab868546a9005f38fc60122d1d52,4,14,69,,,,,,,,,,
Q6K00162,Q6K00162_N07,CODE_BINARY,b7d1192365ff62b841647170e9a73c58,539365ce419fbe302cc46b28d6a2698d,f7bfb6dea04e0866707978b229d57fdc,9,86,65,,,,,,,,,,
Q6K00163,Q6K00163_N01,IMAGE,,,,,,,,,,ffffff0000ffffff,008000b2a2008000,7a94856b7a94856b,"21,6,10,8,11,28,35,12,31,9,10,29,25,24,42,9701",128,128,1
Q6K00163,Q6K00163_N02,CODE_BINARY,786492f1b96a6b2574184a3e3bdd5049,92bcda5d611cffc38ee7c583d7cfa2e7,e166ee8d4a2ffee110aa94a3a8d62292,2,71,65,,,,,,,,,,
Q6K00163,Q6K00163_N03,CODE_BINARY,1b4105f7a26de9261f381518b247c35a,569fccde629df74886c43922d68b2449,7227f60c4e71a03e953bcfda2b36ab5b,6,217,69,,,,,,,,,,
Q6K00163,Q6K00163_N04,CODE_BINARY,ed0c8eb0c9b081067a1bed5eb2ed7d1a,aaff7d1fcaecb1baf98f46c4dbffdde2,6eb5d5a85e30bf99e4612a9573992c8d,2,0,65,,,,,,,,,,
Q6K00163,Q6K00163_N05,CODE_BINARY,09e029321d622308e21c2df8c333822f,759f4f8f439e9c6da8af1810d79635a3,63707e9ed532a0073928cdcf28526d6d,14,1178,69,,,,,,,,,,
Q6K00163,Q6K00163_N06,STRUCTURED,,,,,,,afe338b9acdb8bc4154677aa09235325,38,JSON,,,,,,,
Q6K00163,Q6K00163_N07,CODE_BINARY,82672d57a059c7eb7c2351b3efc50f12,d7b766ee479dffe18ea76082d4a0248d,48576cbecd5c2c6f1c38ed1ffa706715,5,129,65,,,,,,,,,,
Q6K00164,Q6K00164_N01,CODE_BINARY,47cb4b05fd2a7e3617136cb7f28b644d,539a5dff4397be60ae8768e2d68a0583,12efe2fc4fa1a226fa3d0dca7bb423d8,6,100,69,,,,,,,,,,
Q6K00164,Q6K00164_N02,CODE_BINARY,b38aff9f51957a3e8867d96fdeb35300,752a85be439f77702ac448b2b78a338d,5603d40cae76bfa79b68dcafae236592,8,96,65,,,,,,,,,,
Q6K00164,Q6K00164_N03,CODE_BINARY,130e059da886b9e8cec31c2a1f8ddc4d,d797c4fa249fbe408e6463a8dc827f1c,994dab868546a9005f38fc60122d1d52,4,14,69,,,,,,,,,,
Q6K00164,Q6K00164_N04,CODE_BINARY,d5fdf9f3f57f59aefe3cdffdfbff7dff,33be0b3d630b2b40a28dd6cab30f11c3,fd6e7edc0feefefffde9ae7fdbff3eee,1,4,69,,,,,,,,,,
Q6K00164,Q6K00164_N05,IMAGE,,,,,,,,,,00387c7e7e3e1c00,111e272b0b8b4625,45c37b1e253036db,"5742,0,0,0,0,938,703,234,1016,312,234,547,234,39,0,0",16,16,1
Q6K00164,Q6K00164_N06,CODE_BINARY,786492f1b96a6b2574184a3e3bdd5049,92bcda5d611cffc38ee7c583d7cfa2e7,e166ee8d4a2ffee110aa94a3a8d62292,2,71,65,,,,,,,,,,
Q6K00164,Q6K00164_N07,STRUCTURED,,,,,,,0da740f2c887bb90b4971abba3b2a6e2,148,JSON,,,,,,,
Q6K00165,Q6K00165_N01,CODE_BINARY,6dbd8318b05b7898edc309dfd1c2dded,331f05ef5b9bbc748b8f4bc0c29e17df,72f3f4b4541bc337302a5dff2c72ad77,2,56,69,,,,,,,,,,
Q6K00165,Q6K00165_N02,CODE_BINARY,af0ffbc27d96da281a2b2c3c41684c2c,92bfc8fc6a1cffc68fa3d4e3d7dbb78f,e04f0aa978b5f2f1e007d6a3849a66ff,3,158,65,,,,,,,,,,
Q6K00165,Q6K00165_N03,CODE_BINARY,ca65fba015e72035cd9b2edddbbb2960,539688fa669ef760aea65870d78a2d8f,e22f688c3a89f6f1c347d6b7829a3a72,5,159,65,,,,,,,,,,
Q6K00165,Q6K00165_N04,STRUCTURED,,,,,,,1faf2093dc8fa652b0d3bca797aaeee2,47,JSON,,,,,,,
Q6K00165,Q6K00165_N05,CODE_BINARY,4bbe8ff73e840d232740c90fa5e44539,f33e44ff421effe6ada75e6356cb37c3,0235f2bf6478ad673138ccf74e74052f,4,288,65,,,,,,,,,,
Q6K00165,Q6K00165_N06,CODE_BINARY,5b109f5f97e347db8f9524cffd89d999,b3ba45dff61bf7e3acc76903d79f14e5,b2e6fc9ecd67e43230380d8b28f463dd,3,90,65,,,,,,,,,,
Q6K00165,Q6K00165_N07,IMAGE,,,,,,,,,,000c7e7e7e7e7c00,45060b174d733b1b,501b7a612fc3f4cc,"4258,0,0,0,1367,156,1055,664,820,586,859,0,234,0,0,0",16,16,1
Q6K00166,Q6K00166_N01,IMAGE,,,,,,,,,,000e0e1e7c787000,01234783160d3aa4,113765c84e7cd963,"6604,16,79,108,157,139,157,235,182,208,217,217,210,323,841,308",1254,1254,1
Q6K00166,Q6K00166_N02,CODE_BINARY,b46d2ef28e0525725adbe3e155c1502f,57bad7fe459ff7208cc661a2f683a78d,e3369fdc244e8ef130e9c5ff5fb22397,11,621,69,,,,,,,,,,
Q6K00166,Q6K00166_N03,CODE_BINARY,8608e4f575d11551ecf7977ed3b5066e,96b0de74c69affe2aec7e582b6d9a20f,ebf5cad98ba570f1c60afcaef8f23ec1,2,84,69,,,,,,,,,,
Q6K00166,Q6K00166_N04,STRUCTURED,,,,,,,3fbf1293de3956c6b876f4cf33315677,223,JSON,,,,,,,
Q6K00166,Q6K00166_N05,CODE_BINARY,78eb7bb0c92248f12df147a5d9b35928,539345fe639ffe212e466aa0f782218d,4237f2ac266ba8f713289cbf4b3629b3,39,612,61,,,,,,,,,,
Q6K00166,Q6K00166_N06,CODE_BINARY,87a7bb9f7b64876721cfd00f18266a1e,579282cb639fd720ae46c892b682388b,eb5ba9de24e7d2bdb83485d07d9e039e,6,105,69,,,,,,,,,,
Q6K00166,Q6K00166_N07,CODE_BINARY,c2474508576a028178ca729dfbaff112,45b3b4eee597db356e466898fbc2318d,c276d0cd4e61213396781b536bb7009a,4,43,61,,,,,,,,,,
Q6K00167,Q6K00167_N01,STRUCTURED,,,,,,,5faf2393df8db6537093de178682e6c2,36,JSON,,,,,,,
Q6K00167,Q6K00167_N02,CODE_BINARY,2fcd21f6def51c51d06fea5f449bc85c,579a99de439ff760aac490a2f6830589,513efaefa964c0243cbfb9fa41880398,8,293,65,,,,,,,,,,
Q6K00167,Q6K00167_N03,CODE_BINARY,656ce755d32edb0dee99c95df0b08a22,569ad5ce639fbf488ae46b21f683658d,7237f21ddc792417707afcbe2fb369bb,10,229,65,,,,,,,,,,
Q6K00167,Q6K00167_N04,CODE_BINARY,786492f1b96a6b2574184a3e3bdd5049,92bcda5d611cffc38ee7c583d7cfa2e7,e166ee8d4a2ffee110aa94a3a8d62292,2,71,65,,,,,,,,,,
Q6K00167,Q6K00167_N05,CODE_BINARY,c749f5dc75d0d495fcf797fefbf9526f,d7b8d6fc711fff21aee7cfdab781a38b,fbf7cedcafa5f0fbde4afceef8f23e51,2,16,65,,,,,,,,,,
Q6K00167,Q6K00167_N06,IMAGE,,,,,,,,,,c3c3c3c3dbc3c3c3,e4d4d4ccccccccd0,69e3869993669699,"2,20,254,1640,1956,851,99,62,21,189,239,52,5,9,43,4558",128,128,1
Q6K00167,Q6K00167_N07,CODE_BINARY,ada3f917651499e0bd2e80bea9dff315,f5ba87cfe7937fe1a8c769a2f7de37cd,42353ae766baeb3b3a388cb7aaf40502,15,356,65,,,,,,,,,,
Q6K00168,Q6K00168_N01,CODE_BINARY,2589a5d71421c5109a6bd34f3a726b0a,559305fb629d37108ec678a2d68237ad,1213d08d1ee32f67ba699c06fe33259a,5,49,69,,,,,,,,,,
Q6K00168,Q6K00168_N02,CODE_BINARY,55d049f0b5881c52650a2c6bde5104e9,57b2a8fe649ff7e0aec659c2de8b21ad,1363fcdd45702650dc9315f83bb4c39b,4,186,65,,,,,,,,,,
Q6K00168,Q6K00168_N03,CODE_BINARY,d32c7b52a9665e268e19d83cabfb4bb7,d3ac4dfb669ff7e28da74923d7df97ef,6067d8bc9c49eee13a2ac6db2f34619f,4,172,69,,,,,,,,,,
Q6K00168,Q6K00168_N04,STRUCTURED,,,,,,,7f21edb34ead17ba6dd9f277c76fcb8f,9,JSON,,,,,,,
Q6K00168,Q6K00168_N05,CODE_BINARY,9882a115b4d0f692871aa55ca9a9e270,d1bac6de679fffe18e666d80dd02328d,9b3bf02c4163ca42182994be62b6e3d9,12,203,65,,,,,,,,,,
Q6K00168,Q6K00168_N06,CODE_BINARY,0fa2185f343d81268156d0edc26628f4,d792d8de639fff612e877892f68217ab,c02bd8b61cb8bfe53a68ecbb43b6616f,6,86,69,,,,,,,,,,
Q6K00168,Q6K00168_N07,IMAGE,,,,,,,,,,00003c3c08000000,08001e0f25120800,19cc6633999ce666,"9492,0,0,273,0,0,0,195,0,0,39,0,0,0,0,0",16,16,1
Q6K00169,Q6K00169_N01,CODE_BINARY,97e3a9da385647d50143b4f109e7c94f,77b2c5fa679d77f08ec47192979232ad,cc0bd495c11cf9e65a206daf42dd0c5d,4,91,69,,,,,,,,,,
Q6K00169,Q6K00169_N02,CODE_BINARY,bdc92b360552e9423a301540be941042,d3be8edec3daf7e289c7eb85ceefb72b,6237f03cec68a5629f38dc1fa832695b,2,144,61,,,,,,,,,,
Q6K00169,Q6K00169_N03,IMAGE,,,,,,,,,,fcfcf0f0c0c00000,56ab3eba6a686800,70c61ab0fbce603b,"6462,86,97,110,85,92,94,176,246,315,507,272,253,372,406,428",1024,1024,1
Q6K00169,Q6K00169_N04,CODE_BINARY,4a5e3532a4e3c52cb3d3845a93b46962,b7bdeefce21ebf6e8887eb80d697be87,3232f6fd6f69a273b5385e9b48e0ebdc,2,79,61,,,,,,,,,,
Q6K00169,Q6K00169_N05,CODE_BINARY,19cf3603b102f749da15dbefbdd0bf31,579375ee619fbe4086c46188d683250d,d93ff07c8c85a0a3daf6eddf03b46746,7,31,65,,,,,,,,,,
Q6K00169,Q6K00169_N06,CODE_BINARY,43ff7bf0d4c3b6628a425dcf9adea832,d797f5ee619fbe508e4661a2f682178d,fb07521c85ebe1bd1188f7fe11a7d9d3,7,88,69,,,,,,,,,,
Q6K00169,Q6K00169_N07,STRUCTURED,,,,,,,1e0f71bbdfa42358eadf1be7860a2e62,34,JSON,,,,,,,
Q6K00170,Q6K00170_N01,CODE_BINARY,786492f1b96a6b2574184a3e3bdd5049,92bcda5d611cffc38ee7c583d7cfa2e7,e166ee8d4a2ffee110aa94a3a8d62292,2,71,65,,,,,,,,,,
Q6K00170,Q6K00170_N02,CODE_BINARY,f2987bae5cd25024be6d975e41114210,553a93ba439f5768aac4c080f782fb89,5619de8c4836bfb78b295caf84b260ba,21,244,65,,,,,,,,,,
Q6K00170,Q6K00170_N03,IMAGE,,,,,,,,,,fcf0f0fcf8700000,1f3f5f5f5b390d14,44c63f859c9de61c,"1,255,2262,2359,763,598,404,266,234,298,567,955,215,199,246,378",721,208,1
Q6K00170,Q6K00170_N04,CODE_BINARY,10687658444881bcea58a31b2150c0b2,92f8ccbd651adf43ee674782b28a3fab,2eb3d63cc6e90a237b714fd7bb666adc,2,17,65,,,,,,,,,,
Q6K00170,Q6K00170_N05,STRUCTURED,,,,,,,0f274cba9cb61448538956ab8ab321e6,57,JSON,,,,,,,
Q6K00170,Q6K00170_N06,CODE_BINARY,73ee5fbf2848efb9fc7f39fe3b2de1ad,5393f1de419ff66086c4e18096a3a40d,dbae94bc8c652663ba71ed178a206f5f,6,18,69,,,,,,,,,,
Q6K00170,Q6K00170_N07,CODE_BINARY,75fe6d3f2d10fb76f620af4e6fcb59b5,d79283da639f7760aac4d090d6823a09,a422fdb106382f373069c457c8506d98,12,110,69,,,,,,,,,,
Q6K00171,Q6K00171_N01,STRUCTURED,,,,,,,3903d5a3dda4117f7993764fe26a48a2,11,JSON,,,,,,,
Q6K00171,Q6K00171_N02,IMAGE,,,,,,,,,,00070e1c3870e000,091327071c3b7674,463561cd0d78d3d3,"6702,562,100,171,310,132,71,93,83,200,249,98,303,239,127,562",64,64,1
Q6K00171,Q6K00171_N03,CODE_BINARY,c5c95b37dcb1dc362dc8ef0a281c556a,5587e5ca439dbc418ac66880d736148d,c3f7f89f161a2e37382aec77fb960d3f,63,1170,65,,,,,,,,,,
Q6K00171,Q6K00171_N04,CODE_BINARY,56be874e9a36751b530969c8e390d94d,559f1dff6297b67086c67ba0dafe17cd,327eea5bcdf1802e7abd4fca38940359,2,55,69,,,,,,,,,,
Q6K00171,Q6K00171_N05,CODE_BINARY,87f556cf7966f8fef33f67fceb9df5cb,d31a51fe619f37e8aac4d3c2f28beb0f,982bbdbb1776063377eb373efba76e9f,3,14,65,,,,,,,,,,
Q6K00171,Q6K00171_N06,CODE_BINARY,33ac15e8b004db3293ff40a45749708c,569f35ff619fb6688ec4f388f2a3ed0b,9bbe9cbc84e50663fa736d17aa24665f,2,7,69,,,,,,,,,,
Q6K00171,Q6K00171_N07,CODE_BINARY,22a5fd1818f1d877ac57cb4b7a0ffa44,d79ac3fa639f3748aac4d0a0f6827bcd,5639ba0e6e7ebd26bfec0eafd4a76132,11,97,69,,,,,,,,,,
Q6K00172,Q6K00172_N01,CODE_BINARY,afc0f11936de769797faa82ee2c3eb11,d5bac7ce419fff618ee669a2f78a368d,2a33d4adc763a2627819dd9e7a3663d9,41,1198,69,,,,,,,,,,
Q6K00172,Q6K00172_N02,CODE_BINARY,09e2e23017d36188b19a810f88d3c35a,f5bf47cf639ff76188a669a0ff961789,3223663c4fe1a0aeb93fc5de3b362bd9,26,1408,69,,,,,,,,,,
Q6K00172,Q6K00172_N03,CODE_BINARY,bd86e8d0cda0c9a0de77bc0f1bfed3fe,d3ba4c1f438a7f21a8870884d7d21582,e627f4ac4e30af6fb638cfd72b340d9b,22,372,65,,,,,,,,,,
Q6K00172,Q6K00172_N04,IMAGE,,,,,,,,,,00003c3c08000000,14001e0f25120800,198e6631999ce667,"9492,0,0,0,0,0,273,0,0,0,195,0,39,0,0,0",16,16,1
Q6K00172,Q6K00172_N05,CODE_BINARY,c9cedb1d9a28560007f8744cf8f1acd4,b5aac7fb67937fe38ce74992d79e16c5,a021dcbc4638ad67b83acdd3ae222d7b,4,115,69,,,,,,,,,,
Q6K00172,Q6K00172_N06,STRUCTURED,,,,,,,2f25bc3ebbbc14c41c57d1fe19838775,12,JSON,,,,,,,
Q6K00172,Q6K00172_N07,CODE_BINARY,bb8e2deb15f25378ee9fc67e78e17865,97b8c6eef51bff63aea76780d79a32cd,c077ee997fb1faf3744edeefbc723ef1,3,70,69,,,,,,,,,,
Q6K00173,Q6K00173_N01,CODE_BINARY,8b276ee44f7dde02c60f0d56fd018e7e,969b95ee759ffe919ec4ef98b6e5a58c,a21fe03d9f31b447e73aee261a306dd9,2,19,65,,,,,,,,,,
Q6K00173,Q6K00173_N02,IMAGE,,,,,,,,,,03070f1e3c386000,091103879e9d3a64,15b5214edb515d63,"6758,156,430,391,156,664,664,547,156,78,0,0,0,0,0,0",16,16,1
Q6K00173,Q6K00173_N03,CODE_BINARY,b38aff9f51957a3e8867d96fdeb35300,752a85be439f77702ac448b2b78a338d,5603d40cae76bfa79b68dcafae236592,8,96,65,,,,,,,,,,
Q6K00173,Q6K00173_N04,CODE_BINARY,b5b1eb049a69a521d1d16d2e7fc81a31,c5bad4eec717d7612e674db2fe823fac,3427feede6a9aa63bab68db72ab0250a,39,764,69,,,,,,,,,,
Q6K00173,Q6K00173_N05,CODE_BINARY,d882e12d174fc7c08f1385aeaa43893b,75bfefcf65935ff38c674dc2d9ce16ed,b3bbf21c45e1a0bedb394dde6ab623d8,7,244,69,,,,,,,,,,
Q6K00173,Q6K00173_N06,STRUCTURED,,,,,,,1fe37ef7fbff9d9c9457f5b6123bd762,10,JSON,,,,,,,
Q6K00173,Q6K00173_N07,CODE_BINARY,fd03e957e19b56f4fff5edcc9b2e9be6,539245de659fb6502e466aa8df8a218c,fb32fbf66ec73237f818859ae1f47658,9,58,69,,,,,,,,,,
Q6K00174,Q6K00174_N01,CODE_BINARY,9b9a7c06f47760b56e17ce2e49d57d34,d7b8c4fc651fff212ae6599aa682360b,026ef740cf63be4eae3b31932ab632b1,8,92,69,,,,,,,,,,
Q6K00174,Q6K00174_N02,IMAGE,,,,,,,,,,000c387e7e7e1800,26068e0b43170f80,141b6bb3b44c6eac,"5117,391,547,1016,117,469,117,664,430,117,234,0,312,352,39,78",16,16,1
Q6K00174,Q6K00174_N03,STRUCTURED,,,,,,,1f4f9f3f9e307d3f6f835b1b8fa92ca6,14,JSON,,,,,,,
Q6K00174,Q6K00174_N04,CODE_BINARY,4df71fbbabc36c60f95b639eead0c6f9,c5fadccee513df43ee676cd2faca37ed,fc37522cec8866f12966deb70216d355,5,48,65,,,,,,,,,,
Q6K00174,Q6K00174_N05,CODE_BINARY,0fa2185f343d81268156d0edc26628f4,d792d8de639fff612e877892f68217ab,c02bd8b61cb8bfe53a68ecbb43b6616f,6,86,69,,,,,,,,,,
Q6K00174,Q6K00174_N06,CODE_BINARY,07e7edfa3dc44547814b9cc04b8bcb6f,57b295ba439df721aec4d0009682bea9,c60bf484810e5db71a20f82fc2931c19,13,213,69,,,,,,,,,,
Q6K00174,Q6K00174_N07,CODE_BINARY,cb27eee44ffddf22c72f3d5efc638f3e,d79975ee719ffb609ec6e98096a9b60d,a21fe83d9f31b447f73aee261a346ddb,3,34,69,,,,,,,,,,
Q6K00175,Q6K00175_N01,CODE_BINARY,87a7bb9f7b64876721cfd00f18266a1e,579282cb639fd720ae46c892b682388b,eb5ba9de24e7d2bdb83485d07d9e039e,6,105,69,,,,,,,,,,
Q6K00175,Q6K00175_N02,STRUCTURED,,,,,,,8fe73535ecd98bd5154677a809225225,60,JSON,,,,,,,
Q6K00175,Q6K00175_N03,CODE_BINARY,6fb5725ffbc66953c514875c82607ac6,d5bbc6da439f5761aac65880d792328b,4233308c2e33a5f79d3a5f1b0b3e098b,30,541,69,,,,,,,,,,
Q6K00175,Q6K00175_N04,CODE_BINARY,130e059da886b9e8cec31c2a1f8ddc4d,d797c4fa249fbe408e6463a8dc827f1c,994dab868546a9005f38fc60122d1d52,4,14,69,,,,,,,,,,
Q6K00175,Q6K00175_N05,IMAGE,,,,,,,,,,00070e1c3870e000,091327071c3b7674,463561cd0d78d3d3,"6702,562,100,171,310,132,71,93,83,200,249,98,303,239,127,562",64,64,1
Q6K00175,Q6K00175_N06,CODE_BINARY,e0c36212b06e28a27e3841d7cd9a9027,d3b2ca7a469df7208ee45000d6a23aad,68429fde8f4e4cf515681a0b81d3399c,4,102,61,,,,,,,,,,
Q6K00175,Q6K00175_N07,CODE_BINARY,b4612a17a72082cd3a1aadc6c6811854,539fcbde438ebf68bac4f985d7a75d8d,22baf5e4d468b772b9309c9e29d26bd8,3,82,61,,,,,,,,,,
Q6K00176,Q6K00176_N01,CODE_BINARY,e7b7a957aea7bf52b5bbde9a7d6ff3f7,53b280fe619fb730aec4d192b702a28b,cc36deafd6e516239b604e0efb7764d9,3,22,61,,,,,,,,,,
Q6K00176,Q6K00176_N02,CODE_BINARY,0ddde5cf244be59ac12eebc8cb116f70,539385da439fb740aec4d900d6a22c0d,8234c4c016c34fb75b68d827f8130d99,8,53,69,,,,,,,,,,
Q6K00176,Q6K00176_N03,CODE_BINARY,55495dbde4140bf9f9fbc759ffad7e6c,93fa92ba459ff760afe4f7909692bba9,7fbb52b5f83b2671fc7bf6b39ff361f1,2,14,65,,,,,,,,,,
Q6K00176,Q6K00176_N04,CODE_BINARY,cea71d09a0cb1235ae0c869f7ae1a961,12945cf96c1cb743bea6d6a1d6dbb603,e22f688c3a89f6f1c347d6b7829a3a72,2,54,69,,,,,,,,,,
Q6K00176,Q6K00176_N05,CODE_BINARY,9f66a57777bb6c84ddfd9cd7f322c3d9,959f13ee741ffe098fc4f580b231be8d,573fba6d9a2c4417bc7332bfafd9ba39,2,30,65,,,,,,,,,,
Q6K00176,Q6K00176_N06,STRUCTURED,,,,,,,3fe9c8aa5db07171ac871e3fe92264e7,34,JSON,,,,,,,
Q6K00176,Q6K00176_N07,IMAGE,,,,,,,,,,ffaf81e7ef00f6ff,00a4dcf0269a9900,2fbf8c1190e468f9,"684,71,56,52,40,40,45,45,40,35,40,37,42,58,45,8668",128,128,1
Q6K00177,Q6K00177_N01,CODE_BINARY,8ba285db07315a68ed26fd332306374f,7582c7de439d7761aac67820d7b230a9,4032d89e853586a7383accae59d22c29,15,414,65,,,,,,,,,,
Q6K00177,Q6K00177_N02,CODE_BINARY,858a08fb8e460dc7b563b0ab59ebcb5f,519284fa629c77e0aec47892d28228c5,e40afc9ee7dd306c1a382ccaa6d2671d,5,50,65,,,,,,,,,,
Q6K00177,Q6K00177_N03,CODE_BINARY,d1728dbc0d4da038b8b03b705d91d0c5,173addae559ff7e0ae674db6e7ca24ad,1130fced407e8e44b48983515176fbc3,3,301,65,,,,,,,,,,
Q6K00177,Q6K00177_N04,STRUCTURED,,,,,,,2e2d8213d68cf6d00cf6f0a735e225e0,50,JSON,,,,,,,
Q6K00177,Q6K00177_N05,CODE_BINARY,ed0c8eb0c9b081067a1bed5eb2ed7d1a,aaff7d1fcaecb1baf98f46c4dbffdde2,6eb5d5a85e30bf99e4612a9573992c8d,2,0,65,,,,,,,,,,
Q6K00177,Q6K00177_N06,IMAGE,,,,,,,,,,fbfb81f3ebebc1c0,6dccc8c8a9a4ec78,6dad5893c5683336,"375,273,437,999,1768,1103,2156,2210,417,244,18,0,0,0,0,0",128,128,1
Q6K00177,Q6K00177_N07,CODE_BINARY,3f0a83f011c66d91b2122ccfbbcecb18,d5bac7fe451ff7612e666982ff82338d,f237e29d44c1a037b83bc59a68b603d9,18,397,65,,,,,,,,,,
Q6K00178,Q6K00178_N01,STRUCTURED,,,,,,,2d8171bfaf9390e4154675ee19238176,108,JSON,,,,,,,
Q6K00178,Q6K00178_N02,CODE_BINARY,130e059da886b9e8cec31c2a1f8ddc4d,d797c4fa249fbe408e6463a8dc827f1c,994dab868546a9005f38fc60122d1d52,4,14,69,,,,,,,,,,
Q6K00178,Q6K00178_N03,CODE_BINARY,9ac3db373109e0e417a019f8a8565659,779a8ddf439fff61aee7c8e8f78b25ab,7237d28dc66ba4739128dc962b7769d8,8,320,65,,,,,,,,,,
Q6K00178,Q6K00178_N04,CODE_BINARY,ec80ae1aaf8d35c0a0c1946c13881376,539a94de619ff660aac48290d6832c09,4237d08d6471adf716481a37ccb60589,35,659,69,,,,,,,,,,
Q6K00178,Q6K00178_N05,CODE_BINARY,a3e43012907f5734cf9569deb8c4de11,d3bac6ff661fff612e2769b2f78a328f,a623e6bd6e58a36f99b8c5b67a722fd9,24,1050,69,,,,,,,,,,
Q6K00178,Q6K00178_N06,IMAGE,,,,,,,,,,020e362c5870e000,21051b364d1a3448,4697356919e3c63c,"7383,0,1641,312,234,0,0,78,0,0,0,0,0,0,78,273",16,16,1
Q6K00178,Q6K00178_N07,CODE_BINARY,d0caf490966548633f1fc9574db7102e,55b287ba469fd7202e665910f7a27fac,8b72dcc40e462ef31a499a27d8932d98,8,128,65,,,,,,,,,,
Q6K00179,Q6K00179_N01,CODE_BINARY,8580a8dbd2ac8f47b5f418ddc9c36b17,51929c9e639cd740ae44589092823d8d,e51af42dc9d4b3c09e286c5eb3f65799,7,62,65,,,,,,,,,,
Q6K00179,Q6K00179_N02,CODE_BINARY,c749f5dc75d0d495fcf797fefbf9526f,d7b8d6fc711fff21aee7cfdab781a38b,fbf7cedcafa5f0fbde4afceef8f23e51,2,16,65,,,,,,,,,,
Q6K00179,Q6K00179_N03,IMAGE,,,,,,,,,,007c7e7e7e7e3e00,b2336d33336933b2,05606f1f3a9d39c9,"0,6328,0,1094,0,0,0,0,0,0,0,352,0,820,0,1406",16,16,1
Q6K00179,Q6K00179_N04,CODE_BINARY,9480a8db8aac0f47a5e018ddc9c34b13,51929cde639df740aec45890d2822d8d,e52ae42dc1d4a0409e382d5aa3d27799,7,55,65,,,,,,,,,,
Q6K00179,Q6K00179_N05,CODE_BINARY,707d6bf0b02c28aea6208171cb3418ea,5722c5ba479d9760ace61812d69238ad,0a7bdc9e0f4e0cf71f68528785136918,6,332,65,,,,,,,,,,
Q6K00179,Q6K00179_N06,CODE_BINARY,6ea5aff495f0fe365a69a13bdba1d0d7,d79b47ce439ffe21aa666a80f78a370d,7227f29cd429e2b7913455fe2fb20979,26,513,65,,,,,,,,,,
Q6K00179,Q6K00179_N07,STRUCTURED,,,,,,,5f06df3e1e65fc2a5d9a3e733b672bc3,21,JSON,,,,,,,
Q6K00180,Q6K00180_N01,CODE_BINARY,09e2e23017d36188b19a810f88d3c35a,f5bf47cf639ff76188a669a0ff961789,3223663c4fe1a0aeb93fc5de3b362bd9,26,1408,69,,,,,,,,,,
Q6K00180,Q6K00180_N02,CODE_BINARY,bdc92b360552e9423a301540be941042,d3be8edec3daf7e289c7eb85ceefb72b,6237f03cec68a5629f38dc1fa832695b,2,144,61,,,,,,,,,,
Q6K00180,Q6K00180_N03,CODE_BINARY,77bf499fac757852011104468f7ce0b6,579a8cfe679eb760aee45bc0fb8a2dcd,0610d4ac86c3165319229c1eea363c19,3,17,69,,,,,,,,,,
