query_id,node_id,modality,code_op3_simhash128,code_struct_simhash128,code_context_simhash128,code_method_count,code_instruction_count,code_major_version,structured_simhash128,structured_token_count,structured_parse_kind,image_ahash64,image_dhash64,image_phash64,image_hist16,image_width,image_height,image_frames
Q11A0039,Q11A0039_N03,CODE_BINARY,cea71d09a0cb1235ae0c869f7ae1a961,5182c9da438d9508aaa75820f7924da9,e22f688c3a89f6f1c347d6b7829a3a72,63,1337,61,,,,,,,,,,
Q11A0039,Q11A0039_N04,CODE_BINARY,dcfb6da61425f1155c9bc358f9cf99c8,57be47cf621eff61a8e60cc2f78b37cb,7237d23e4409a237303946ff4f362955,13,645,52,,,,,,,,,,
Q11A0039,Q11A0039_N05,CODE_BINARY,74b4ac391703f6026dda58bbfcddd912,f3ba453f471fff2128c65820b7f237ab,422b5d9c4e12f297b839ccdfefba2b1b,12,585,69,,,,,,,,,,
Q11A0039,Q11A0039_N06,STRUCTURED,,,,,,,5dad3393dfb5ab59bc931c238e0266c2,43,JSON,,,,,,,
Q11A0039,Q11A0039_N07,IMAGE,,,,,,,,,,2aa8cefa3e46faf2,aaaaabababaaaaaa,771bef0285fd3081,"273,352,78,0,1172,938,0,156,938,469,938,195,0,0,0,4492",16,16,1
Q11A0040,Q11A0040_N01,CODE_BINARY,00b75f04b06738846a25ae386375df0d,d5b287da639f7721aac6e890b7023289,032270866473a1979a3ddd932af455cb,23,463,65,,,,,,,,,,
Q11A0040,Q11A0040_N02,CODE_BINARY,0584d3092601722e0d5fc88ef995f2ca,171a05ce519fb671aac74b80d6af3485,0a3ac67c4624ea6bfd3c4f573bf4abd0,2,45,65,,,,,,,,,,
Q11A0040,Q11A0040_N03,CODE_BINARY,fffdbffbef47ebfae3ff09ff9b2df0ed,169f35fe71dfb67096c4f38892a3ed1c,9bbe9cbc84e50663fa736d17aa24665f,2,6,65,,,,,,,,,,
Q11A0040,Q11A0040_N04,CODE_BINARY,dcfb6da61425f1155c9bc358f9cf99c8,57be47cf621eff61a8e60cc2f78b37cb,7237d23e4409a237303946ff4f362955,13,645,52,,,,,,,,,,
Q11A0040,Q11A0040_N05,CODE_BINARY,4ffa73f89d1fe4b8c19ae04439e6db5d,d5bac6ee471fd7202e6649b0ff82338d,6233f63c5e71a5677138cc962f722dd9,13,356,65,,,,,,,,,,
Q11A0040,Q11A0040_N06,STRUCTURED,,,,,,,2de15a17ae9290cc97c275ee1923d116,76,JSON,,,,,,,
Q11A0040,Q11A0040_N07,IMAGE,,,,,,,,,,fff7cd424200e7ff,0038d62169e8b201,31cfcf2484b71b98,"0,0,0,0,0,0,0,625,18,21,112,18,491,112,702,7900",710,710,1
Q11A0041,Q11A0041_N01,CODE_BINARY,380a9f5c7062a9a05fe981a970c46f21,55b2dcee459ff7602ec648a2be8237ad,5267e0efe4aaa8a37ba68efb43b0452e,5,47,61,,,,,,,,,,
Q11A0041,Q11A0041_N02,CODE_BINARY,d9d947f89d42e9367088a5fea1494945,979a47cf439bff21a8a769a2f78a37ce,7302d68c562ac4b79120cf1f0b362bf7,18,441,69,,,,,,,,,,
Q11A0041,Q11A0041_N03,CODE_BINARY,97df8112f62fb44dfc8b85096df26b50,d7bac4fe619bff612ec74192f68a32cf,333ff2dccdc126263a1e0e9e3ab463d8,7,88,61,,,,,,,,,,
Q11A0041,Q11A0041_N04,CODE_BINARY,7a62cffd9566361026b523f879dae8e6,d7bad4dfc79f7fe18ec769a2f7ca268d,1133e8edc170fee1a00199fb5132e3d9,10,223,69,,,,,,,,,,
Q11A0041,Q11A0041_N05,CODE_BINARY,7b3c63e9b757aabc5bf80beadbebd8f4,12da30ce599fb6789bc4e285960a9504,ba9ea3ecb5757773bf79fd7faa64f64e,2,10,61,,,,,,,,,,
Q11A0041,Q11A0041_N06,STRUCTURED,,,,,,,080b61b3fdb58356bdc39e03820a6f86,50,JSON,,,,,,,
Q11A0041,Q11A0041_N07,IMAGE,,,,,,,,,,00003c3c3c180000,28548ebe9a2e6916,4adb3164c67399cc,"0,0,234,508,234,7422,0,312,0,742,234,156,0,117,39,0",16,16,1
Q11A0042,Q11A0042_N01,CODE_BINARY,45fe472ec02652304e20cebf92b307a7,519209de629ff7602ec678c0f78259ab,c2a6529c96e9e677d6124e969f562dd1,7,105,65,,,,,,,,,,
Q11A0042,Q11A0042_N02,CODE_BINARY,6ee4a772a849262e67bd294a78b5ee7f,57be27cac39b7f718c476892978a148d,c20b64bc0439c256563bed374f76895f,4,97,69,,,,,,,,,,
Q11A0042,Q11A0042_N03,CODE_BINARY,beb6c4ddf1004f1b470f8b83709c2196,9638d4ace49ce7a4cbe47d92a6da6789,e3a20f0ec504ae3780b463f3ebdca817,2,102,69,,,,,,,,,,
Q11A0042,Q11A0042_N04,CODE_BINARY,9fffebdbee07ff79f15b1feeef6feedc,d39b14fe419fb760aac4f380d687ed8e,d6beb5f4bcfafffbbf7bff3fcb9c631f,3,9,65,,,,,,,,,,
Q11A0042,Q11A0042_N05,CODE_BINARY,b2e1381f3e05e1a1421f89e662b9644d,169b94fa759ffa314e4469cab388208a,d02695c85a49271791b06c366e300d3b,2,17,65,,,,,,,,,,
Q11A0042,Q11A0042_N06,STRUCTURED,,,,,,,07e3109bf59f93c515c63fad9ba247b6,80,JSON,,,,,,,
Q11A0042,Q11A0042_N07,IMAGE,,,,,,,,,,ffc080b0b0b89080,d0d0d89ebf9dcccc,7ff0b085838c87b3,"4531,938,1016,312,273,78,78,39,0,39,0,0,273,195,273,1953",16,16,1
Q11A0043,Q11A0043_N01,CODE_BINARY,eeb1dddc3fabb8c6d3d995992e376add,5392cdda439fd760aee478e0d78a3ded,9b83760c8572a4fa5deffda63ad42646,6,49,69,,,,,,,,,,
Q11A0043,Q11A0043_N02,CODE_BINARY,37af4f5fea24ea23cb1b90c77feef0b6,52dadcbe419fb760aec473a0d68a6d0c,1e99d8aa4ef694248b2a5e1caea7e46a,3,15,69,,,,,,,,,,
Q11A0043,Q11A0043_N03,CODE_BINARY,d7b5f9fbf46e7aa8677fdbfcfb7fe2ed,569389ea759fb6389ee4fd94df052d88,718a3dbe874f6e6b757f653a93967adc,2,28,61,,,,,,,,,,
Q11A0043,Q11A0043_N04,CODE_BINARY,a8f1adf6b54235f860d39036cb8f1c17,d39e8dde439fbf412a865a23f78b218b,5937c23cfc0b66e5716fc49f87b62311,8,460,65,,,,,,,,,,
Q11A0043,Q11A0043_N05,CODE_BINARY,879228788ee58cc731a3b9e909ed4a37,519286de439ff740aec47890b782798d,cc0af43cc7d4b3441830ad5aa372a71d,9,85,69,,,,,,,,,,
Q11A0043,Q11A0043_N06,STRUCTURED,,,,,,,2daf1a97acbed3e494c27dee19e34172,90,JSON,,,,,,,
Q11A0043,Q11A0043_N07,IMAGE,,,,,,,,,,00ffffffffffff00,4145454545454541,54c42baa3bd43b2b,"742,0,0,0,0,0,0,0,0,0,1438,0,0,7820,0,0",160,32,1
Q11A0044,Q11A0044_N01,CODE_BINARY,cc02af7506456558054cab766f26495f,d5fa9eefe7975e43cbe76ca2fbca17c9,6a2b6a1edf7a60bfb9b04ebf2f362f1f,6,225,69,,,,,,,,,,
Q11A0044,Q11A0044_N02,CODE_BINARY,3f66705d6ef7ceb575eb3d96c3a76749,5592c5be679fdd202cc67910d7123dc9,5235e4bcdc30a22f393fcddb6fba2bd9,4,78,65,,,,,,,,,,
Q11A0044,Q11A0044_N03,CODE_BINARY,80816510c673603a78c3e0f7fcd79e36,d5bac6fa679b77e08ed469b295aa388d,4b70c6c61b437df31f081a8fe8d23d99,5,297,61,,,,,,,,,,
Q11A0044,Q11A0044_N04,CODE_BINARY,ed0c8eb0c9b081067a1bed5eb2ed7d1a,aaff7d1fcaec31baf9830644dbffdde2,6eb5d5a85e30bf99e4612a9573992c8d,3,0,65,,,,,,,,,,
Q11A0044,Q11A0044_N05,CODE_BINARY,9bed9b288657fa9c9dd70176faf5e565,129604de749fa6710ec472c0d38e2085,b3caebdb65c55006f89d658a708c03d8,3,42,69,,,,,,,,,,
Q11A0044,Q11A0044_N06,STRUCTURED,,,,,,,2dcd5a13b49a93c495d2ffee19a39150,67,JSON,,,,,,,
Q11A0044,Q11A0044_N07,IMAGE,,,,,,,,,,2aa8cefa3e46faf2,aaaaabababaaaaaa,771bef0285fd3081,"273,352,78,0,1172,938,0,156,938,469,938,195,0,0,0,4492",16,16,1
Q11A0045,Q11A0045_N01,CODE_BINARY,ed0c8eb0c9b081067a1bed5eb2ed7d1a,8bea0b3b0ace34d8b8a176547bf647a8,6eb5d5a84e30bf99e6612a9573992c8d,11,15,51,,,,,,,,,,
Q11A0045,Q11A0045_N02,CODE_BINARY,e2c0e27195e79d4581dc59da06ceaa62,d3b2d4ee479fdf210e6669a2f6822e8d,4aa7520ccfaba0b29dfb7dbe0bb74099,15,207,65,,,,,,,,,,
Q11A0045,Q11A0045_N03,CODE_BINARY,050822ed8923772252e35c7e7ba348f1,5712c5ca408f9660ae664ac2d6aa3405,622b262de668927699bacd3f1b322f48,5,95,65,,,,,,,,,,
Q11A0045,Q11A0045_N04,CODE_BINARY,fdf7cda5b642433e5b0f206efb8493d0,559205ce659fff212ec669a0f6a23588,62237e1cc7e2a0fbd131c5d72b762b41,49,1910,65,,,,,,,,,,
Q11A0045,Q11A0045_N05,CODE_BINARY,f50c8eb2a9e0a96f7b13cc5eb2cd7d1a,83e8ca3b0acb77c13aa356547bd267a8,6eb7d5bc4e30bf19f6712b957bb16699,17,43,51,,,,,,,,,,
Q11A0045,Q11A0045_N06,STRUCTURED,,,,,,,f1129f3b0f5a946e1d941a5b21553382,51,JSON,,,,,,,
Q11A0045,Q11A0045_N07,IMAGE,,,,,,,,,,7f50005557700055,6a2a2a6a4a3a1a6a,02ea7f88b81aca3f,"0,156,3594,938,4844,469,0,0,0,0,0,0,0,0,0,0",16,16,1
Q11A0046,Q11A0046_N01,CODE_BINARY,4821bee4b5c29037f505011ff88ccae2,d39ad4ee639fff212aa748a2f68a2709,e22750bc6629efb3111b54bf0db22141,56,1469,61,,,,,,,,,,
Q11A0046,Q11A0046_N02,CODE_BINARY,4de73fd9b907af85ceaf81c9bfb51c69,d393c5fa699fb6408e6473a0de027c0c,0e0890ae65768e607928fc713a23fd5e,10,46,65,,,,,,,,,,
Q11A0046,Q11A0046_N03,CODE_BINARY,d4fdcefcf2f4df3cdf99a148632ff4e8,539334ee619fba60aec76388d689610f,dbff9dbcacf52673fa736d97baf5665f,4,13,65,,,,,,,,,,
Q11A0046,Q11A0046_N04,CODE_BINARY,1bef3787f342eff0dbd3dbebfbd3b6f0,579375ee619fbe1006c46188d682250d,ffbfe37d8985a9a7daf6e9df03bdff47,4,18,65,,,,,,,,,,
Q11A0046,Q11A0046_N05,CODE_BINARY,de655c36a450cbf0ba9193a881f9db42,c3ba92fe631bf7e02e665082fe82bacf,333a9cf7e8722e7adb090c921998e2d8,8,53,61,,,,,,,,,,
Q11A0046,Q11A0046_N06,STRUCTURED,,,,,,,2d8411b7ae9290c6955675ee1963c176,105,JSON,,,,,,,
Q11A0046,Q11A0046_N07,IMAGE,,,,,,,,,,7fffffffffffffff,0000000000000000,7f81818183838fff,"0,0,1,0,0,1,2,0,2,7,0,0,0,0,0,9988",256,256,1
Q11A0047,Q11A0047_N01,CODE_BINARY,e3850c425332d8b0dbe0dbf4c33c715e,53836dda679db670aec47820d6b229ad,4866d48e12c52a2311612800b1073d98,6,36,65,,,,,,,,,,
Q11A0047,Q11A0047_N02,CODE_BINARY,baf2c7fe1705eb553ec00bb7239de9a6,f1bb47ce4797bf218a0668a0f782178c,623a420cc501a6b79b324c9f2b36035f,20,611,69,,,,,,,,,,
Q11A0047,Q11A0047_N03,CODE_BINARY,747541abb45879b6c448318915c6c283,f5bec7df471ffee189e649a3d7de1781,f2336f1dc62446b37829c5de290623dd,27,1748,65,,,,,,,,,,
Q11A0047,Q11A0047_N04,CODE_BINARY,8d65d9e24d96cc64f73a2d364b3e0f68,d3b894fc461fffa3f827570ae2d2aeaf,e047d8a9095772f1ea0fdeaad29a667f,3,646,65,,,,,,,,,,
Q11A0047,Q11A0047_N05,CODE_BINARY,4de73fd9b907af85ceaf81c9bfb51c69,d393c5fa699fb6408e6473a0de027c0c,0e0890ae65768e607928fc713a23fd5e,10,46,65,,,,,,,,,,
Q11A0047,Q11A0047_N06,STRUCTURED,,,,,,,26c1589eaf9294c794d2f5ef1b23d572,50,JSON,,,,,,,
Q11A0047,Q11A0047_N07,IMAGE,,,,,,,,,,001e3e7e7e7c7800,438705353b273c19,111f7ae2676964cc,"4375,0,0,703,742,0,234,0,586,898,0,781,0,977,0,703",16,16,1
Q11A0048,Q11A0048_N01,CODE_BINARY,c81defff54617a75edb732bafab76f67,d3ba94ac431ffb60aa87c789a688ab0b,7bf7dabcada960f96e5bfeafbbf27651,2,12,65,,,,,,,,,,
Q11A0048,Q11A0048_N02,CODE_BINARY,d6bfd97b933b4c9cfebbc5ddb3945864,539355ce439fbe718e446aa0dea2698c,62bde8e6e8463ef778380cf388956518,9,60,65,,,,,,,,,,
Q11A0048,Q11A0048_N03,CODE_BINARY,bf8181930532a288a4106f5ac3c16835,d39ac4fe639ff7002ae64380d68a2fcd,4ab65ed412633a57ff797e2fca9425b8,9,74,69,,,,,,,,,,
Q11A0048,Q11A0048_N04,CODE_BINARY,3ecfbb779164f03c9e914923dad29800,579345fe419fbe308ec66ba8d732218d,73277a3dbec8e2bf3a2ecdbf4b307357,22,360,65,,,,,,,,,,
Q11A0048,Q11A0048_N05,CODE_BINARY,abf7de672a3e4bbd673bfdffdfffb8f4,527298ba408db730bae4503492826dac,bcb6d0b6c6cff666997ae514afafa53b,3,12,65,,,,,,,,,,
Q11A0048,Q11A0048_N06,STRUCTURED,,,,,,,87e73534e8d98bcc15c677ae09a2d225,53,JSON,,,,,,,
Q11A0048,Q11A0048_N07,IMAGE,,,,,,,,,,ffffffffffffffff,0000000000000000,562949fe29c6d629,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000",1,1,1
Q11A0049,Q11A0049_N01,CODE_BINARY,0025f6ed5478cc942cc3c9ee1ad6b0b0,d5ba86da479f7f21aac66990b702328f,1236f45c4c71a12ef638ce572b344158,12,158,65,,,,,,,,,,
Q11A0049,Q11A0049_N02,CODE_BINARY,62642bfeac8e8077a56173e44c10cfb3,d392d3da439d7768aac45084f68259a9,1c9bd0aa4ac7a4e4493854442cbba522,7,343,61,,,,,,,,,,
Q11A0049,Q11A0049_N03,CODE_BINARY,7de73510f2438134cf89642ef185c150,559a05ee419ffe21ae6669a0f6a2358d,7233761c46e2a0ffd933cd972b362b51,53,1876,65,,,,,,,,,,
Q11A0049,Q11A0049_N04,CODE_BINARY,bb1c93616545e50375d3c89e20d80393,d79284ee679bdf216e0768daf78826cb,533fd07c4ea0a623393acfdf0b3467da,5,51,52,,,,,,,,,,
Q11A0049,Q11A0049_N05,CODE_BINARY,2db0f39086475a0cd6f29608d75bda6c,f5ba87df479f75712ac64990979631ad,5237f45c8c327b2e3b789eef3bb21d99,8,120,65,,,,,,,,,,
Q11A0049,Q11A0049_N06,STRUCTURED,,,,,,,a4cd0213f44d32d20c9074ded5f216e0,1428,JSON,,,,,,,
Q11A0049,Q11A0049_N07,IMAGE,,,,,,,,,,001e3e7e7e7c7800,438705353b273c19,11972ed2676962cd,"4375,0,0,0,0,0,703,742,0,0,234,586,898,781,977,703",16,16,1
Q11A0050,Q11A0050_N01,CODE_BINARY,00b75f04b06738846a25ae386375df0d,d5b287da639f7721aac6e890b7023289,032270866473a1979a3ddd932af455cb,23,463,65,,,,,,,,,,
Q11A0050,Q11A0050_N02,CODE_BINARY,7884ee0afbc6993beb108fdb07c0116d,d32ccfbb551fb7a4ad625662d7fba221,c23294ad660bef31380b469f4b34014f,3,440,65,,,,,,,,,,
Q11A0050,Q11A0050_N03,CODE_BINARY,050822ed8923772252e35c7e7ba348f1,5712c5ca408f9660ae664ac2d6aa3405,622b262de668927699bacd3f1b322f48,5,95,65,,,,,,,,,,
Q11A0050,Q11A0050_N04,CODE_BINARY,80df64b3f7686aa2ae20c0de4fd690ae,d7b2c8fa469df7e0aee4703096a23aa9,6866ee868f4e6ef1112bb8a0a9f75480,4,108,65,,,,,,,,,,
Q11A0050,Q11A0050_N05,CODE_BINARY,6d8ee37698b3c62df77a6d655bc832c4,359f27dfc182347180cf298597b61085,722774be457bac3792317d3bce7a0959,3,92,65,,,,,,,,,,
Q11A0050,Q11A0050_N06,STRUCTURED,,,,,,,af855997fdb392c894d275ee19638176,111,JSON,,,,,,,
Q11A0050,Q11A0050_N07,IMAGE,,,,,,,,,,7f50005557700055,6a2a2a6a4a3a1a6a,02ea7f88b81aca3f,"0,156,3594,938,4844,469,0,0,0,0,0,0,0,0,0,0",16,16,1
Q11A0051,Q11A0051_N01,CODE_BINARY,59f14adf830e28752690c98d07e86b03,d7bac7fe679ff7302ec4eb88f70a32c9,4502bcc4b232ff673a1d7cbfc25c373c,3,35,65,,,,,,,,,,
Q11A0051,Q11A0051_N02,CODE_BINARY,baf077f554464648a3fcb1e99fe95fbf,d3bac7df439b7e61ac674cc2d78a37cf,623374bc4539ad7b123b4d5f0ef22949,13,288,69,,,,,,,,,,
Q11A0051,Q11A0051_N03,CODE_BINARY,1da5805b13cab91884dfd35e5a062ac4,b7bbc3ee419f5761aaef590097a236af,5a33d69c4c18a037351a5cbf8f962d69,8,179,65,,,,,,,,,,
Q11A0051,Q11A0051_N04,CODE_BINARY,d0e1645c66e69ebc9e45a39e63985320,5192c5ff619f77e1aac75892979213a5,583ff698cd712222fa780ec7bbf067dc,7,77,65,,,,,,,,,,
Q11A0051,Q11A0051_N05,CODE_BINARY,ed0c8eb0c9b081067a1bed5eb2ed7d1a,aaff7d1fcaecb1baf98f46c4dbffdde2,6eb5d5a85e30bf99e4612a9573992c8d,2,0,65,,,,,,,,,,
Q11A0051,Q11A0051_N06,STRUCTURED,,,,,,,2d411ab3ae9a92c79cd275ef19a3b5b2,166,JSON,,,,,,,
Q11A0051,Q11A0051_N07,IMAGE,,,,,,,,,,ffffffffffffffff,0000000000000000,562949fe29c6d629,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000",1,1,1
Q11A0052,Q11A0052_N01,CODE_BINARY,168589c9a26a2769a7ecb0745bb10b3d,d5ba4ddf439fdfe08ec75822d39a37ab,323b4b9ec5515037f0b8458e73bc2bd4,15,824,69,,,,,,,,,,
Q11A0052,Q11A0052_N02,CODE_BINARY,d3fde94fe332d0ecef7979ccfbbe73ef,12dad5fe419fb670bac47ba0d692698c,786efedc0dcdbeaf7d792f1ac1657c4e,3,15,65,,,,,,,,,,
Q11A0052,Q11A0052_N03,CODE_BINARY,236fdcdb8a5b6a2daa0099ac3a7ec414,539b94fb439bb7608ec46188b6863b8e,4caf3e0eaeb9a6e19a115d53a274ec4b,3,17,61,,,,,,,,,,
Q11A0052,Q11A0052_N04,CODE_BINARY,c880f0176cf622acff6a9a49abcb530c,d5b283ba439edf212ee65890f7823a8b,7223f6096c61a03f1419debe0c732b71,21,468,61,,,,,,,,,,
Q11A0052,Q11A0052_N05,CODE_BINARY,60af42829a5cfde0074a91db36944989,d5be48efd41ff7e29ba7fba2ffdeb7bd,4027f2ccfcaf60a5716acccb853e635c,2,149,69,,,,,,,,,,
Q11A0052,Q11A0052_N06,STRUCTURED,,,,,,,b2cd6a13d54df2520e503cb810729680,121,JSON,,,,,,,
Q11A0052,Q11A0052_N07,IMAGE,,,,,,,,,,caaa6e2e2e36e2ca,aaaaaaabaaabaaaa,75d3ec24315ec6a2,"0,469,742,39,1133,1211,78,469,859,312,0,195,0,0,0,4492",16,16,1
Q11A0053,Q11A0053_N01,CODE_BINARY,5fd6acf1d49b763ac710aa5c6b92eeeb,75aa878b439f5f61a8464800d7a214a9,7233d63c4e30a22779394fdf2b722dd8,27,1836,69,,,,,,,,,,
Q11A0053,Q11A0053_N02,CODE_BINARY,4de3d13a3686530c8c0fac57bf3f0351,758b09ff479ff5f18ec64922d7bf17ef,b3ebf2d8464100f6581975de7a8e23d8,6,283,61,,,,,,,,,,
Q11A0053,Q11A0053_N03,CODE_BINARY,fffdbffbef47ebfae3ff09ff9b2df0ed,169f35fe71dfb67096c4f38892a3ed1c,9bbe9cbc84e50663fa736d17aa24665f,2,6,65,,,,,,,,,,
Q11A0053,Q11A0053_N04,CODE_BINARY,5bf049b4157b8a10bf75f10eb9cbea01,93be9cde619bf7e0aec7f6c2f68fae47,b19ae8db41f52572fa1d258a18e867d8,3,15,61,,,,,,,,,,
Q11A0053,Q11A0053_N05,CODE_BINARY,4dcac1d384d36438a798295e59d0cfca,35ba07cf639fff23a88668a2ff0f3581,7233f23c4e28a03731395dde2f722959,60,4011,69,,,,,,,,,,
Q11A0053,Q11A0053_N06,STRUCTURED,,,,,,,2fc91292ff9290c6b4c271af1ba3f572,109,JSON,,,,,,,
Q11A0053,Q11A0053_N07,IMAGE,,,,,,,,,,fff7cd424200e7ff,0038d62169e8b201,31cfcf2484b71b98,"0,0,0,0,0,0,0,625,18,21,112,18,491,112,702,7900",710,710,1
Q11A0054,Q11A0054_N01,CODE_BINARY,8886a2e594e72215bb4f9c5e19fe4f14,519290fa439df760aec7d092f682670b,c206dc8462a55ff11a0a9837c892279a,20,205,65,,,,,,,,,,
Q11A0054,Q11A0054_N02,CODE_BINARY,fca5edf5e1c3da6f8e48611cf582def5,53b2d4de439fd740aee554a0f682278d,d33fcb6ced3d85c4282c759729b6a310,14,213,61,,,,,,,,,,
Q11A0054,Q11A0054_N03,CODE_BINARY,66fc46963c26a0b685e36d1260edccb2,d79bc6ff471ffe202ea649e2f78a3389,6830ec7eee5a1667193acc777a74a99d,6,319,65,,,,,,,,,,
Q11A0054,Q11A0054_N04,CODE_BINARY,dcfb6da61425f1155c9bc358f9cf99c8,57be47cf621eff61a8e60cc2f78b37cb,7237d23e4409a237303946ff4f362955,13,645,52,,,,,,,,,,
Q11A0054,Q11A0054_N05,CODE_BINARY,7ef52d32b3d365fef31cb7bfb7bffe1b,93b2c4fd731bffe3ae275fc2f79d22c3,d13796b98eb9270b7f7fefa7ae70aafb,3,44,65,,,,,,,,,,
Q11A0054,Q11A0054_N06,STRUCTURED,,,,,,,df469b3b0ee1fc2e0f9b4a333b65bb87,27,JSON,,,,,,,
Q11A0054,Q11A0054_N07,IMAGE,,,,,,,,,,001e3e7e7e7c7800,438705353b273c19,111f7ae2676964cc,"4375,0,0,703,742,0,234,0,586,898,0,781,0,977,0,703",16,16,1
Q11A0055,Q11A0055_N01,CODE_BINARY,8ea1d75b6657fb5ec731e12e7e07525a,f58745fb661ff7ca0ea65e22d79a36e9,d31bfaad8e7cf671f8a89cbe5032e1db,7,1050,61,,,,,,,,,,
Q11A0055,Q11A0055_N02,CODE_BINARY,c25ed0903cfa4864d1a202a5a90ad966,97b996fe659bfbe18ee6e19ab687a68f,9bafd4dccca1a232befd4d9a6bb440db,3,17,65,,,,,,,,,,
Q11A0055,Q11A0055_N03,CODE_BINARY,352cae62b59b7db437599afebcdc7c53,d79e8ccf659bff608e664842d6ca26ab,4227d4bc4e29af23313bdfda0ffe21d9,5,185,52,,,,,,,,,,
Q11A0055,Q11A0055_N04,CODE_BINARY,c880f0176cf622acff6a9a49abcb530c,d5b283ba439edf212ee65890f7823a8b,7223f6096c61a03f1419debe0c732b71,21,468,61,,,,,,,,,,
Q11A0055,Q11A0055_N05,CODE_BINARY,268e8e917573bd4476156c3f861b99dd,053a3ddf551ef6e1afc75ca273de04a5,822ec7c944655f37bafc0f8be99600da,2,57,61,,,,,,,,,,
Q11A0055,Q11A0055_N06,STRUCTURED,,,,,,,2f25bc3ebbbc14c41c57d1fe19838775,12,JSON,,,,,,,
Q11A0055,Q11A0055_N07,IMAGE,,,,,,,,,,fcfcfcf8fc800000,b6b6f686b6d68024,5bdb207fc82c6cc8,"5588,0,0,239,5,106,6,13,1899,8,0,0,1771,14,0,351",256,256,1
Q11A0056,Q11A0056_N01,CODE_BINARY,14a65f681150c239e9d9a1eb73e4cd24,d79355ee639fbe016e066aa8f7806b8f,e236606fe587aab351b660dfe39c0d26,15,125,65,,,,,,,,,,
Q11A0056,Q11A0056_N02,CODE_BINARY,186ef7c9ad4a3d9af7a25bc21d904c70,552a8e9e479d3660aac4293096a22cad,8290dcc540458fa45a28d82ff8136d1b,9,94,65,,,,,,,,,,
Q11A0056,Q11A0056_N03,CODE_BINARY,c4bc211682ae46afef80cc1c1bc11bdd,57bbc0fe459f77218ec669a29702378d,0223f4144c48257774387e972ff24dfd,6,184,65,,,,,,,,,,
Q11A0056,Q11A0056_N04,CODE_BINARY,8d8fe5cf05caed9ac02ecbc05b14ee75,5712c1be639fb760aec45052f28a37cd,8234d4a910c10fb75a60d827f8332d99,5,40,61,,,,,,,,,,
Q11A0056,Q11A0056_N05,CODE_BINARY,894cbe2bec766d6cf38a586fc4e5ef38,d7bfc6ea659bff638ce76f80deaf366f,c36ffb21ae4df177fe3f7eaac8a463d5,3,57,65,,,,,,,,,,
Q11A0056,Q11A0056_N06,STRUCTURED,,,,,,,9f4b3732df84d6c21d9956239f23c9d3,64,JSON,,,,,,,
Q11A0056,Q11A0056_N07,IMAGE,,,,,,,,,,7fffffffffffffff,0000000000000000,7f81818183838fff,"0,0,1,0,0,1,2,0,2,7,0,0,0,0,0,9988",256,256,1
Q11A0057,Q11A0057_N01,CODE_BINARY,70e2e631ab7d2f65e49cdd1e2fe9c01d,003add9ed516f6c23cb15ca4ffd33585,e16bffafc74ef8e5182aada3a9f62485,2,271,69,,,,,,,,,,
Q11A0057,Q11A0057_N02,CODE_BINARY,16ac6eb2953a955672916f1f861a51bd,451a3dfb751bf4f18fc64da2fbce14ad,12aec3d845a14436fa7d0dca69b403d8,2,41,61,,,,,,,,,,
Q11A0057,Q11A0057_N03,CODE_BINARY,ddf1e44c717630fed245e358c0db334f,93928838631eb760ae85d2d0f3882a83,182fdcb84764922a7d792f1efba4664d,2,9,61,,,,,,,,,,
Q11A0057,Q11A0057_N04,CODE_BINARY,050822ed8923772252e35c7e7ba348f1,5712c5ca408f9660ae664ac2d6aa3405,622b262de668927699bacd3f1b322f48,5,95,65,,,,,,,,,,
Q11A0057,Q11A0057_N05,CODE_BINARY,c509b5dc75d09485fcf797fef3f01266,d7bbc6fc611fbf208ee4e38af683a20b,d9f5ca9c0785f0f25e0afceef8f23e51,3,18,69,,,,,,,,,,
Q11A0057,Q11A0057_N06,STRUCTURED,,,,,,,2dc51897afba90c494d275ee1ba35176,101,JSON,,,,,,,
Q11A0057,Q11A0057_N07,IMAGE,,,,,,,,,,ff818181818181ff,ccc4d0e4ccd8e0e4,3b1bc0cdd063c4fc,"5039,703,39,352,234,0,156,0,0,0,0,0,0,39,0,3438",16,16,1
Q11A0058,Q11A0058_N01,CODE_BINARY,6dfffad635d34cf2efc4ad7d9aba7bb2,35bf66efc593ff71ac8769a0d3be1d8d,f2e7f29e4da1833779bf4dda68fc0bd9,3,82,65,,,,,,,,,,
Q11A0058,Q11A0058_N02,CODE_BINARY,fca5edf5e1c3da6f8e48611cf582def5,53b2d4de439fd740aee554a0f682278d,d33fcb6ced3d85c4282c759729b6a310,14,213,61,,,,,,,,,,
Q11A0058,Q11A0058_N03,CODE_BINARY,7fe64cd0114270a893e3e61bf8ee90df,759a0bdf439ed561aace4830d7b211a3,f223d61c4e60a0abd139cdde2fbaab5b,27,2297,65,,,,,,,,,,
Q11A0058,Q11A0058_N04,CODE_BINARY,1da5805b13cab91884dfd35e5a062ac4,b7bbc3ee419f5761aaef590097a236af,5a33d69c4c18a037351a5cbf8f962d69,8,179,69,,,,,,,,,,
